date,money market yield,continuous rate
2015-04-28,0.0056,0.00556887
2015-04-29,0.0056,0.00556887
2015-04-30,0.0058,0.00576662
2015-05-01,0.006,0.00596429
2015-05-04,0.006,0.00596429
2015-05-05,0.0062,0.00616187
2015-05-06,0.0065,0.00645811
2015-05-07,0.0063,0.00626064
2015-05-08,0.0059,0.00586546
2015-05-11,0.0062,0.00616187
2015-05-12,0.0061,0.00606309
2015-05-13,0.0059,0.00586546
2015-05-14,0.0056,0.00556887
2015-05-15,0.0055,0.00546997
2015-05-18,0.0058,0.00576662
2015-05-19,0.0063,0.00626064
2015-05-20,0.006,0.00596429
2015-05-21,0.006,0.00596429
2015-05-22,0.0064,0.00635939
2015-05-26,0.0064,0.00635939
2015-05-27,0.0064,0.00635939
2015-05-28,0.0062,0.00616187
2015-05-29,0.0061,0.00606309
2015-06-01,0.0064,0.00635939
2015-06-02,0.0064,0.00635939
2015-06-03,0.0069,0.00685282
2015-06-04,0.0066,0.00655682
2015-06-05,0.0073,0.00724722
2015-06-08,0.007,0.00695145
2015-06-09,0.0072,0.00714865
2015-06-10,0.0075,0.00744431
2015-06-11,0.0073,0.00724722
2015-06-12,0.0074,0.00734577
2015-06-15,0.0072,0.00714865
2015-06-16,0.0071,0.00705006
2015-06-17,0.0067,0.00665551
2015-06-18,0.0066,0.00655682
2015-06-19,0.0065,0.00645811
2015-06-22,0.0068,0.00675418
2015-06-23,0.007,0.00695145
2015-06-24,0.0068,0.00675418
2015-06-25,0.0068,0.00675418
2015-06-26,0.0072,0.00714865
2015-06-29,0.0064,0.00635939
2015-06-30,0.0064,0.00635939
2015-07-01,0.0069,0.00685282
2015-07-02,0.0064,0.00635939
2015-07-06,0.006,0.00596429
2015-07-07,0.0058,0.00576662
2015-07-08,0.0055,0.00546997
2015-07-09,0.006,0.00596429
2015-07-10,0.0065,0.00645811
2015-07-13,0.0069,0.00685282
2015-07-14,0.0066,0.00655682
2015-07-15,0.0064,0.00635939
2015-07-16,0.0067,0.00665551
2015-07-17,0.0068,0.00675418
2015-07-20,0.0071,0.00705006
2015-07-21,0.0071,0.00705006
2015-07-22,0.0075,0.00744431
2015-07-23,0.0071,0.00705006
2015-07-24,0.007,0.00695145
2015-07-27,0.0068,0.00675418
2015-07-28,0.0069,0.00685282
2015-07-29,0.007,0.00695145
2015-07-30,0.0072,0.00714865
2015-07-31,0.0067,0.00665551
2015-08-03,0.0068,0.00675418
2015-08-04,0.0074,0.00734577
2015-08-05,0.0073,0.00724722
2015-08-06,0.0071,0.00705006
2015-08-07,0.0073,0.00724722
2015-08-10,0.0073,0.00724722
2015-08-11,0.0068,0.00675418
2015-08-12,0.0067,0.00665551
2015-08-13,0.0072,0.00714865
2015-08-14,0.0073,0.00724722
2015-08-17,0.0072,0.00714865
2015-08-18,0.0074,0.00734577
2015-08-19,0.0067,0.00665551
2015-08-20,0.0069,0.00685282
2015-08-21,0.0064,0.00635939
2015-08-24,0.0059,0.00586546
2015-08-25,0.0067,0.00665551
2015-08-26,0.0067,0.00665551
2015-08-27,0.0068,0.00675418
2015-08-28,0.0072,0.00714865
2015-08-31,0.0074,0.00734577
2015-09-01,0.007,0.00695145
2015-09-02,0.0072,0.00714865
2015-09-03,0.0071,0.00705006
2015-09-04,0.0071,0.00705006
2015-09-08,0.0074,0.00734577
2015-09-09,0.0075,0.00744431
2015-09-10,0.0075,0.00744431
2015-09-11,0.0071,0.00705006
2015-09-14,0.0073,0.00724722
2015-09-15,0.0082,0.00813349
2015-09-16,0.0082,0.00813349
2015-09-17,0.007,0.00695145
2015-09-18,0.0069,0.00685282
2015-09-21,0.0072,0.00714865
2015-09-22,0.0069,0.00685282
2015-09-23,0.007,0.00695145
2015-09-24,0.0067,0.00665551
2015-09-25,0.007,0.00695145
2015-09-28,0.0067,0.00665551
2015-09-29,0.0064,0.00635939
2015-09-30,0.0064,0.00635939
2015-10-01,0.0064,0.00635939
2015-10-02,0.0058,0.00576662
2015-10-05,0.0061,0.00606309
2015-10-06,0.0061,0.00606309
2015-10-07,0.0065,0.00645811
2015-10-08,0.0065,0.00645811
2015-10-09,0.0065,0.00645811
2015-10-13,0.0064,0.00635939
2015-10-14,0.0057,0.00566775
2015-10-15,0.0061,0.00606309
2015-10-16,0.0061,0.00606309
2015-10-19,0.0061,0.00606309
2015-10-20,0.0066,0.00655682
2015-10-21,0.0064,0.00635939
2015-10-22,0.0061,0.00606309
2015-10-23,0.0066,0.00655682
2015-10-26,0.0066,0.00655682
2015-10-27,0.0065,0.00645811
2015-10-28,0.0073,0.00724722
2015-10-29,0.0075,0.00744431
2015-10-30,0.0075,0.00744431
2015-11-02,0.0077,0.00764131
2015-11-03,0.008,0.00793667
2015-11-04,0.0084,0.00833022
2015-11-05,0.0085,0.00842856
2015-11-06,0.009,0.00891996
2015-11-09,0.0089,0.00882172
2015-11-10,0.0087,0.00862518
2015-11-12,0.0089,0.00882172
2015-11-13,0.0086,0.00852688
2015-11-16,0.0088,0.00872346
2015-11-17,0.0086,0.00852688
2015-11-18,0.009,0.00891996
2015-11-19,0.0091,0.00901818
2015-11-20,0.0093,0.00921457
2015-11-23,0.0094,0.00931273
2015-11-24,0.0093,0.00921457
2015-11-25,0.0093,0.00921457
2015-11-27,0.0092,0.00911638
2015-11-30,0.0094,0.00931273
2015-12-01,0.0091,0.00901818
2015-12-02,0.0094,0.00931273
2015-12-03,0.0096,0.009509
2015-12-04,0.0096,0.009509
2015-12-07,0.0094,0.00931273
2015-12-08,0.0094,0.00931273
2015-12-09,0.0093,0.00921457
2015-12-10,0.0095,0.00941088
2015-12-11,0.0088,0.00872346
2015-12-14,0.0097,0.00960711
2015-12-15,0.0098,0.0097052
2015-12-16,0.0102,0.01009735
2015-12-17,0.01,0.00990131
2015-12-18,0.0097,0.00960711
2015-12-21,0.0096,0.009509
2015-12-22,0.0099,0.00980326
2015-12-23,0.0101,0.00999934
2015-12-24,0.0103,0.01019534
2015-12-28,0.0105,0.01039127
2015-12-29,0.0109,0.01078289
2015-12-30,0.0108,0.01068501
2015-12-31,0.0106,0.0104892
2016-01-04,0.0102,0.01009735
2016-01-05,0.0104,0.01029332
2016-01-06,0.0099,0.00980326
2016-01-07,0.0096,0.009509
2016-01-08,0.0094,0.00931273
2016-01-11,0.0094,0.00931273
2016-01-12,0.0093,0.00921457
2016-01-13,0.0091,0.00901818
2016-01-14,0.009,0.00891996
2016-01-15,0.0085,0.00842856
2016-01-19,0.0088,0.00872346
2016-01-20,0.0085,0.00842856
2016-01-21,0.0084,0.00833022
2016-01-22,0.0088,0.00872346
2016-01-25,0.0088,0.00872346
2016-01-26,0.0085,0.00842856
2016-01-27,0.0084,0.00833022
2016-01-28,0.0083,0.00823186
2016-01-29,0.0076,0.00754282
2016-02-01,0.0081,0.00803509
2016-02-02,0.0075,0.00744431
2016-02-03,0.0072,0.00714865
2016-02-04,0.007,0.00695145
2016-02-05,0.0074,0.00734577
2016-02-08,0.0066,0.00655682
2016-02-09,0.0069,0.00685282
2016-02-10,0.0071,0.00705006
2016-02-11,0.0064,0.00635939
2016-02-12,0.0071,0.00705006
2016-02-16,0.0074,0.00734577
2016-02-17,0.0074,0.00734577
2016-02-18,0.0071,0.00705006
2016-02-19,0.0076,0.00754282
2016-02-22,0.0078,0.00773979
2016-02-23,0.0076,0.00754282
2016-02-24,0.0075,0.00744431
2016-02-25,0.0072,0.00714865
2016-02-26,0.008,0.00793667
2016-02-29,0.0078,0.00773979
2016-03-01,0.0085,0.00842856
2016-03-02,0.0085,0.00842856
2016-03-03,0.0085,0.00842856
2016-03-04,0.0088,0.00872346
2016-03-07,0.0091,0.00901818
2016-03-08,0.0088,0.00872346
2016-03-09,0.009,0.00891996
2016-03-10,0.0093,0.00921457
2016-03-11,0.0097,0.00960711
2016-03-14,0.0097,0.00960711
2016-03-15,0.0098,0.0097052
2016-03-16,0.0087,0.00862518
2016-03-17,0.0087,0.00862518
2016-03-18,0.0084,0.00833022
2016-03-21,0.0087,0.00862518
2016-03-22,0.0091,0.00901818
2016-03-23,0.0087,0.00862518
2016-03-24,0.0089,0.00882172
2016-03-28,0.0089,0.00882172
2016-03-29,0.0078,0.00773979
2016-03-30,0.0076,0.00754282
2016-03-31,0.0073,0.00724722
2016-04-01,0.0076,0.00754282
2016-04-04,0.0075,0.00744431
2016-04-05,0.0072,0.00714865
2016-04-06,0.0073,0.00724722
2016-04-07,0.007,0.00695145
2016-04-08,0.007,0.00695145
2016-04-11,0.007,0.00695145
2016-04-12,0.0074,0.00734577
2016-04-13,0.0075,0.00744431
2016-04-14,0.0077,0.00764131
2016-04-15,0.0074,0.00734577
2016-04-18,0.0075,0.00744431
2016-04-19,0.0077,0.00764131
2016-04-20,0.008,0.00793667
2016-04-21,0.0082,0.00813349
2016-04-22,0.0084,0.00833022
2016-04-25,0.0085,0.00842856
2016-04-26,0.0086,0.00852688
2016-04-27,0.0083,0.00823186
2016-04-28,0.0078,0.00773979
2016-04-29,0.0077,0.00764131
2016-05-02,0.008,0.00793667
2016-05-03,0.0075,0.00744431
2016-05-04,0.0075,0.00744431
2016-05-05,0.0072,0.00714865
2016-05-06,0.0074,0.00734577
2016-05-09,0.0072,0.00714865
2016-05-10,0.0072,0.00714865
2016-05-11,0.0074,0.00734577
2016-05-12,0.0076,0.00754282
2016-05-13,0.0076,0.00754282
2016-05-16,0.0079,0.00783824
2016-05-17,0.0082,0.00813349
2016-05-18,0.009,0.00891996
2016-05-19,0.0089,0.00882172
2016-05-20,0.0089,0.00882172
2016-05-23,0.0091,0.00901818
2016-05-24,0.0092,0.00911638
2016-05-25,0.0092,0.00911638
2016-05-26,0.0087,0.00862518
2016-05-27,0.009,0.00891996
2016-05-31,0.0087,0.00862518
2016-06-01,0.0091,0.00901818
2016-06-02,0.0089,0.00882172
2016-06-03,0.0078,0.00773979
2016-06-06,0.008,0.00793667
2016-06-07,0.0078,0.00773979
2016-06-08,0.0078,0.00773979
2016-06-09,0.0077,0.00764131
2016-06-10,0.0073,0.00724722
2016-06-13,0.0073,0.00724722
2016-06-14,0.0074,0.00734577
2016-06-15,0.0069,0.00685282
2016-06-16,0.007,0.00695145
2016-06-17,0.007,0.00695145
2016-06-20,0.0074,0.00734577
2016-06-21,0.0076,0.00754282
2016-06-22,0.0075,0.00744431
2016-06-23,0.0078,0.00773979
2016-06-24,0.0064,0.00635939
2016-06-27,0.0061,0.00606309
2016-06-28,0.0061,0.00606309
2016-06-29,0.0062,0.00616187
2016-06-30,0.0058,0.00576662
2016-07-01,0.0059,0.00586546
2016-07-05,0.0056,0.00556887
2016-07-06,0.0058,0.00576662
2016-07-07,0.0058,0.00576662
2016-07-08,0.0061,0.00606309
2016-07-11,0.0066,0.00655682
2016-07-12,0.0069,0.00685282
2016-07-13,0.0068,0.00675418
2016-07-14,0.0068,0.00675418
2016-07-15,0.0071,0.00705006
2016-07-18,0.0068,0.00675418
2016-07-19,0.007,0.00695145
2016-07-20,0.0073,0.00724722
2016-07-21,0.007,0.00695145
2016-07-22,0.0071,0.00705006
2016-07-25,0.0072,0.00714865
2016-07-26,0.0075,0.00744431
2016-07-27,0.0073,0.00724722
2016-07-28,0.0072,0.00714865
2016-07-29,0.0067,0.00665551
2016-08-01,0.0067,0.00665551
2016-08-02,0.0067,0.00665551
2016-08-03,0.0067,0.00665551
2016-08-04,0.0064,0.00635939
2016-08-05,0.0072,0.00714865
2016-08-08,0.0074,0.00734577
2016-08-09,0.0071,0.00705006
2016-08-10,0.0069,0.00685282
2016-08-11,0.0076,0.00754282
2016-08-12,0.0071,0.00705006
2016-08-15,0.0072,0.00714865
2016-08-16,0.0076,0.00754282
2016-08-17,0.0074,0.00734577
2016-08-18,0.0071,0.00705006
2016-08-19,0.0076,0.00754282
2016-08-22,0.0076,0.00754282
2016-08-23,0.0074,0.00734577
2016-08-24,0.0076,0.00754282
2016-08-25,0.0078,0.00773979
2016-08-26,0.0084,0.00833022
2016-08-29,0.0081,0.00803509
2016-08-30,0.008,0.00793667
2016-08-31,0.008,0.00793667
2016-09-01,0.0078,0.00773979
2016-09-02,0.008,0.00793667
2016-09-06,0.0074,0.00734577
2016-09-07,0.0074,0.00734577
2016-09-08,0.0078,0.00773979
2016-09-09,0.0079,0.00783824
2016-09-12,0.0079,0.00783824
2016-09-13,0.008,0.00793667
2016-09-14,0.0077,0.00764131
2016-09-15,0.0074,0.00734577
2016-09-16,0.0077,0.00764131
2016-09-19,0.0079,0.00783824
2016-09-20,0.0079,0.00783824
2016-09-21,0.0079,0.00783824
2016-09-22,0.0079,0.00783824
2016-09-23,0.0077,0.00764131
2016-09-26,0.0076,0.00754282
2016-09-27,0.0075,0.00744431
2016-09-28,0.0075,0.00744431
2016-09-29,0.0073,0.00724722
2016-09-30,0.0077,0.00764131
2016-10-03,0.008,0.00793667
2016-10-04,0.0082,0.00813349
2016-10-05,0.0085,0.00842856
2016-10-06,0.0086,0.00852688
2016-10-07,0.0083,0.00823186
2016-10-11,0.0087,0.00862518
2016-10-12,0.0087,0.00862518
2016-10-13,0.0085,0.00842856
2016-10-14,0.0084,0.00833022
2016-10-17,0.0081,0.00803509
2016-10-18,0.0082,0.00813349
2016-10-19,0.0081,0.00803509
2016-10-20,0.0084,0.00833022
2016-10-21,0.0084,0.00833022
2016-10-24,0.0084,0.00833022
2016-10-25,0.0086,0.00852688
2016-10-26,0.0086,0.00852688
2016-10-27,0.0087,0.00862518
2016-10-28,0.0086,0.00852688
2016-10-31,0.0086,0.00852688
2016-11-01,0.0083,0.00823186
2016-11-02,0.0081,0.00803509
2016-11-03,0.0081,0.00803509
2016-11-04,0.008,0.00793667
2016-11-07,0.0082,0.00813349
2016-11-08,0.0087,0.00862518
2016-11-09,0.009,0.00891996
2016-11-10,0.0092,0.00911638
2016-11-14,0.01,0.00990131
2016-11-15,0.0102,0.01009735
2016-11-16,0.01,0.00990131
2016-11-17,0.0104,0.01029332
2016-11-18,0.0107,0.01058712
2016-11-21,0.0108,0.01068501
2016-11-22,0.0107,0.01058712
2016-11-23,0.0112,0.0110764
2016-11-25,0.0112,0.0110764
2016-11-28,0.0111,0.01097858
2016-11-29,0.0109,0.01078289
2016-11-30,0.0111,0.01097858
2016-12-01,0.0114,0.01127198
2016-12-02,0.0111,0.01097858
2016-12-05,0.0113,0.0111742
2016-12-06,0.0112,0.0110764
2016-12-07,0.011,0.01088075
2016-12-08,0.0112,0.0110764
2016-12-09,0.0115,0.01136974
2016-12-12,0.0115,0.01136974
2016-12-13,0.0117,0.01156521
2016-12-14,0.0127,0.01254139
2016-12-15,0.0129,0.0127364
2016-12-16,0.0128,0.0126389
2016-12-19,0.0124,0.01224874
2016-12-20,0.0125,0.01234631
2016-12-21,0.0121,0.01195591
2016-12-22,0.0122,0.01205354
2016-12-23,0.0122,0.01205354
2016-12-27,0.0128,0.0126389
2016-12-28,0.0126,0.01244386
2016-12-29,0.0122,0.01205354
2016-12-30,0.012,0.01185826
2017-01-03,0.0122,0.01205354
2017-01-04,0.0124,0.01224874
2017-01-05,0.0117,0.01156521
2017-01-06,0.0122,0.01205354
2017-01-09,0.0121,0.01195591
2017-01-10,0.0119,0.0117606
2017-01-11,0.012,0.01185826
2017-01-12,0.0118,0.01166291
2017-01-13,0.0121,0.01195591
2017-01-17,0.0117,0.01156521
2017-01-18,0.0123,0.01215115
2017-01-19,0.0125,0.01234631
2017-01-20,0.012,0.01185826
2017-01-23,0.0116,0.01146749
2017-01-24,0.0121,0.01195591
2017-01-25,0.0123,0.01215115
2017-01-26,0.0121,0.01195591
2017-01-27,0.0122,0.01205354
2017-01-30,0.0122,0.01205354
2017-01-31,0.0119,0.0117606
2017-02-01,0.0122,0.01205354
2017-02-02,0.0121,0.01195591
2017-02-03,0.0121,0.01195591
2017-02-06,0.0116,0.01146749
2017-02-07,0.0116,0.01146749
2017-02-08,0.0115,0.01136974
2017-02-09,0.012,0.01185826
2017-02-10,0.012,0.01185826
2017-02-13,0.012,0.01185826
2017-02-14,0.0125,0.01234631
2017-02-15,0.0127,0.01254139
2017-02-16,0.0122,0.01205354
2017-02-17,0.0121,0.01195591
2017-02-21,0.0122,0.01205354
2017-02-22,0.0122,0.01205354
2017-02-23,0.0118,0.01166291
2017-02-24,0.0112,0.0110764
2017-02-27,0.012,0.01185826
2017-02-28,0.0122,0.01205354
2017-03-01,0.0129,0.0127364
2017-03-02,0.0132,0.01302877
2017-03-03,0.0132,0.01302877
2017-03-06,0.0131,0.01293133
2017-03-07,0.0132,0.01302877
2017-03-08,0.0136,0.01341833
2017-03-09,0.0137,0.01351567
2017-03-10,0.0136,0.01341833
2017-03-13,0.014,0.01380758
2017-03-14,0.014,0.01380758
2017-03-15,0.0133,0.01312619
2017-03-16,0.0135,0.01332097
2017-03-17,0.0133,0.01312619
2017-03-20,0.013,0.01283387
2017-03-21,0.0127,0.01254139
2017-03-22,0.0127,0.01254139
2017-03-23,0.0126,0.01244386
2017-03-24,0.0126,0.01244386
2017-03-27,0.0127,0.01254139
2017-03-28,0.013,0.01283387
2017-03-29,0.0126,0.01244386
2017-03-30,0.0128,0.0126389
2017-03-31,0.0127,0.01254139
2017-04-03,0.0124,0.01224874
2017-04-04,0.0125,0.01234631
2017-04-05,0.0124,0.01224874
2017-04-06,0.0124,0.01224874
2017-04-07,0.0129,0.0127364
2017-04-10,0.0129,0.0127364
2017-04-11,0.0124,0.01224874
2017-04-12,0.0124,0.01224874
2017-04-13,0.0121,0.01195591
2017-04-17,0.0121,0.01195591
2017-04-18,0.0118,0.01166291
2017-04-19,0.0119,0.0117606
2017-04-20,0.0121,0.01195591
2017-04-21,0.012,0.01185826
2017-04-24,0.0125,0.01234631
2017-04-25,0.0129,0.0127364
2017-04-26,0.0128,0.0126389
2017-04-27,0.0125,0.01234631
2017-04-28,0.0128,0.0126389
2017-05-01,0.0128,0.0126389
2017-05-02,0.0127,0.01254139
2017-05-03,0.013,0.01283387
2017-05-04,0.0132,0.01302877
2017-05-05,0.0132,0.01302877
2017-05-08,0.0133,0.01312619
2017-05-09,0.0137,0.01351567
2017-05-10,0.0135,0.01332097
2017-05-11,0.0135,0.01332097
2017-05-12,0.0129,0.0127364
2017-05-15,0.0131,0.01293133
2017-05-16,0.0129,0.0127364
2017-05-17,0.0126,0.01244386
2017-05-18,0.0127,0.01254139
2017-05-19,0.0128,0.0126389
2017-05-22,0.0129,0.0127364
2017-05-23,0.0131,0.01293133
2017-05-24,0.0129,0.0127364
2017-05-25,0.013,0.01283387
2017-05-26,0.013,0.01283387
2017-05-30,0.0128,0.0126389
2017-05-31,0.0128,0.0126389
2017-06-01,0.0128,0.0126389
2017-06-02,0.0128,0.0126389
2017-06-05,0.0132,0.01302877
2017-06-06,0.013,0.01283387
2017-06-07,0.0132,0.01302877
2017-06-08,0.0133,0.01312619
2017-06-09,0.0135,0.01332097
2017-06-12,0.0135,0.01332097
2017-06-13,0.0138,0.01361299
2017-06-14,0.0135,0.01332097
2017-06-15,0.0135,0.01332097
2017-06-16,0.0132,0.01302877
2017-06-19,0.0136,0.01341833
2017-06-20,0.0136,0.01341833
2017-06-21,0.0136,0.01341833
2017-06-22,0.0134,0.01322359
2017-06-23,0.0134,0.01322359
2017-06-26,0.0136,0.01341833
2017-06-27,0.0138,0.01361299
2017-06-28,0.0134,0.01322359
2017-06-29,0.0138,0.01361299
2017-06-30,0.0138,0.01361299
2017-07-03,0.0141,0.01390485
2017-07-05,0.0141,0.01390485
2017-07-06,0.014,0.01380758
2017-07-07,0.014,0.01380758
2017-07-10,0.014,0.01380758
2017-07-11,0.0137,0.01351567
2017-07-12,0.0135,0.01332097
2017-07-13,0.0137,0.01351567
2017-07-14,0.0135,0.01332097
2017-07-17,0.0136,0.01341833
2017-07-18,0.0136,0.01341833
2017-07-19,0.0137,0.01351567
2017-07-20,0.0137,0.01351567
2017-07-21,0.0136,0.01341833
2017-07-24,0.0137,0.01351567
2017-07-25,0.014,0.01380758
2017-07-26,0.0136,0.01341833
2017-07-27,0.0136,0.01341833
2017-07-28,0.0134,0.01322359
2017-07-31,0.0134,0.01322359
2017-08-01,0.0134,0.01322359
2017-08-02,0.0136,0.01341833
2017-08-03,0.0134,0.01322359
2017-08-04,0.0136,0.01341833
2017-08-07,0.0136,0.01341833
2017-08-08,0.0136,0.01341833
2017-08-09,0.0133,0.01312619
2017-08-10,0.0133,0.01312619
2017-08-11,0.013,0.01283387
2017-08-14,0.0133,0.01312619
2017-08-15,0.0135,0.01332097
2017-08-16,0.0133,0.01312619
2017-08-17,0.0132,0.01302877
2017-08-18,0.0133,0.01312619
2017-08-21,0.0132,0.01302877
2017-08-22,0.0133,0.01312619
2017-08-23,0.0132,0.01302877
2017-08-24,0.0133,0.01312619
2017-08-25,0.0135,0.01332097
2017-08-28,0.0133,0.01312619
2017-08-29,0.0133,0.01312619
2017-08-30,0.0133,0.01312619
2017-08-31,0.0133,0.01312619
2017-09-01,0.0135,0.01332097
2017-09-05,0.013,0.01283387
2017-09-06,0.013,0.01283387
2017-09-07,0.0127,0.01254139
2017-09-08,0.0127,0.01254139
2017-09-11,0.0132,0.01302877
2017-09-12,0.0133,0.01312619
2017-09-13,0.0135,0.01332097
2017-09-14,0.0137,0.01351567
2017-09-15,0.0139,0.0137103
2017-09-18,0.014,0.01380758
2017-09-19,0.014,0.01380758
2017-09-20,0.0145,0.01429373
2017-09-21,0.0145,0.01429373
2017-09-22,0.0146,0.0143909
2017-09-25,0.0144,0.01419654
2017-09-26,0.0145,0.01429373
2017-09-27,0.0147,0.01448805
2017-09-28,0.0145,0.01429373
2017-09-29,0.0147,0.01448805
2017-10-02,0.0149,0.0146823
2017-10-03,0.0147,0.01448805
2017-10-04,0.0147,0.01448805
2017-10-05,0.0149,0.0146823
2017-10-06,0.0154,0.0151676
2017-10-10,0.0151,0.01487648
2017-10-11,0.0151,0.01487648
2017-10-12,0.0151,0.01487648
2017-10-13,0.0151,0.01487648
2017-10-16,0.0154,0.0151676
2017-10-17,0.0154,0.0151676
2017-10-18,0.0159,0.01565242
2017-10-19,0.0158,0.0155555
2017-10-20,0.016,0.01574933
2017-10-23,0.0158,0.0155555
2017-10-24,0.016,0.01574933
2017-10-25,0.0161,0.01584622
2017-10-26,0.0163,0.01603995
2017-10-27,0.0159,0.01565242
2017-10-30,0.0158,0.0155555
2017-10-31,0.016,0.01574933
2017-11-01,0.0161,0.01584622
2017-11-02,0.0161,0.01584622
2017-11-03,0.0163,0.01603995
2017-11-06,0.0161,0.01584622
2017-11-07,0.0163,0.01603995
2017-11-08,0.0165,0.0162336
2017-11-09,0.0163,0.01603995
2017-11-10,0.0167,0.01642717
2017-11-13,0.017,0.01671739
2017-11-14,0.0168,0.01652393
2017-11-15,0.0168,0.01652393
2017-11-16,0.0172,0.01691077
2017-11-17,0.0173,0.01700744
2017-11-20,0.0177,0.01739391
2017-11-21,0.0177,0.01739391
2017-11-22,0.0174,0.01710409
2017-11-24,0.0175,0.01720071
2017-11-27,0.0174,0.01710409
2017-11-28,0.0175,0.01720071
2017-11-29,0.0178,0.01749048
2017-11-30,0.0178,0.01749048
2017-12-01,0.0178,0.01749048
2017-12-04,0.018,0.01768357
2017-12-05,0.0183,0.01797306
2017-12-06,0.0178,0.01749048
2017-12-07,0.018,0.01768357
2017-12-08,0.018,0.01768357
2017-12-11,0.0182,0.01787658
2017-12-12,0.0183,0.01797306
2017-12-13,0.0179,0.01758704
2017-12-14,0.0182,0.01787658
2017-12-15,0.0184,0.01806952
2017-12-18,0.0184,0.01806952
2017-12-19,0.0187,0.01835879
2017-12-20,0.0187,0.01835879
2017-12-21,0.0189,0.01855154
2017-12-22,0.0191,0.01874422
2017-12-26,0.0192,0.01884053
2017-12-27,0.0189,0.01855154
2017-12-28,0.0191,0.01874422
2017-12-29,0.0189,0.01855154
2018-01-02,0.0192,0.01884053
2018-01-03,0.0194,0.0190331
2018-01-04,0.0196,0.01922559
2018-01-05,0.0196,0.01922559
2018-01-08,0.0196,0.01922559
2018-01-09,0.0198,0.01941801
2018-01-10,0.0198,0.01941801
2018-01-11,0.0198,0.01941801
2018-01-12,0.0199,0.01951419
2018-01-16,0.0203,0.01989873
2018-01-17,0.0205,0.02009089
2018-01-18,0.0205,0.02009089
2018-01-19,0.0206,0.02018695
2018-01-22,0.0208,0.020379
2018-01-23,0.0206,0.02018695
2018-01-24,0.0208,0.020379
2018-01-25,0.0208,0.020379
2018-01-26,0.0213,0.0208588
2018-01-29,0.0211,0.02066693
2018-01-30,0.0213,0.0208588
2018-01-31,0.0214,0.0209547
2018-02-01,0.0216,0.02114646
2018-02-02,0.0215,0.02105059
2018-02-05,0.0208,0.020379
2018-02-06,0.021,0.02057097
2018-02-07,0.0215,0.02105059
2018-02-08,0.0213,0.0208588
2018-02-09,0.0205,0.02009089
2018-02-12,0.0209,0.02047499
2018-02-13,0.021,0.02057097
2018-02-14,0.0217,0.02124231
2018-02-15,0.0219,0.02143395
2018-02-16,0.0221,0.02162552
2018-02-20,0.0225,0.02200844
2018-02-21,0.0226,0.02210413
2018-02-22,0.0225,0.02200844
2018-02-23,0.0225,0.02200844
2018-02-26,0.0222,0.02172128
2018-02-27,0.0227,0.02219979
2018-02-28,0.0225,0.02200844
2018-03-01,0.0222,0.02172128
2018-03-02,0.0225,0.02200844
2018-03-05,0.0224,0.02191274
2018-03-06,0.0225,0.02200844
2018-03-07,0.0225,0.02200844
2018-03-08,0.0225,0.02200844
2018-03-09,0.0227,0.02219979
2018-03-12,0.0227,0.02219979
2018-03-13,0.0226,0.02210413
2018-03-14,0.0226,0.02210413
2018-03-15,0.0229,0.02239107
2018-03-16,0.0231,0.02258228
2018-03-19,0.0231,0.02258228
2018-03-20,0.0234,0.02286895
2018-03-21,0.0231,0.02258228
2018-03-22,0.0229,0.02239107
2018-03-23,0.0228,0.02229544
2018-03-26,0.0233,0.02277341
2018-03-27,0.0226,0.02210413
2018-03-28,0.0228,0.02229544
2018-03-29,0.0227,0.02219979
2018-04-02,0.0225,0.02200844
2018-04-03,0.0228,0.02229544
2018-04-04,0.0228,0.02229544
2018-04-05,0.023,0.02248668
2018-04-06,0.0227,0.02219979
2018-04-09,0.0229,0.02239107
2018-04-10,0.0232,0.02267785
2018-04-11,0.0232,0.02267785
2018-04-12,0.0234,0.02286895
2018-04-13,0.0237,0.02315545
2018-04-16,0.0239,0.02334636
2018-04-17,0.0241,0.0235372
2018-04-18,0.0242,0.0236326
2018-04-19,0.0244,0.02382333
2018-04-20,0.0246,0.02401398
2018-04-23,0.0249,0.02429983
2018-04-24,0.0248,0.02420457
2018-04-25,0.0249,0.02429983
2018-04-26,0.0249,0.02429983
2018-04-27,0.0249,0.02429983
2018-04-30,0.0249,0.02429983
2018-05-01,0.025,0.02439508
2018-05-02,0.0249,0.02429983
2018-05-03,0.0249,0.02429983
2018-05-04,0.0251,0.02449031
2018-05-07,0.0249,0.02429983
2018-05-08,0.0251,0.02449031
2018-05-09,0.0254,0.02477589
2018-05-10,0.0254,0.02477589
2018-05-11,0.0254,0.02477589
2018-05-14,0.0255,0.02487105
2018-05-15,0.0258,0.02515641
2018-05-16,0.0258,0.02515641
2018-05-17,0.0257,0.0250613
2018-05-18,0.0255,0.02487105
2018-05-21,0.0258,0.02515641
2018-05-22,0.0259,0.02525149
2018-05-23,0.0253,0.02468071
2018-05-24,0.025,0.02439508
2018-05-25,0.0248,0.02420457
2018-05-29,0.0232,0.02267785
2018-05-30,0.0242,0.0236326
2018-05-31,0.024,0.02344179
2018-06-01,0.0247,0.02410929
2018-06-04,0.0252,0.02458552
2018-06-05,0.0249,0.02429983
2018-06-06,0.0252,0.02458552
2018-06-07,0.025,0.02439508
2018-06-08,0.025,0.02439508
2018-06-11,0.0252,0.02458552
