date,money market yield,continuous rate
1984-10-19,0.0993,0.09808747
1984-10-22,0.0992,0.09798989
1984-10-23,0.0982,0.09701397
1984-10-24,0.0951,0.0939871
1984-10-25,0.0953,0.09418245
1984-10-26,0.0971,0.09594018
1984-10-29,0.0965,0.09535436
1984-10-30,0.0954,0.09428013
1984-10-31,0.0935,0.09242395
1984-11-01,0.0936,0.09252167
1984-11-02,0.0934,0.09232624
1984-11-05,0.0899,0.08890464
1984-11-07,0.0886,0.08763301
1984-11-08,0.0908,0.08978476
1984-11-09,0.0894,0.0884156
1984-11-13,0.0904,0.08939361
1984-11-14,0.0908,0.08978476
1984-11-15,0.0898,0.08880683
1984-11-16,0.089,0.08802432
1984-11-19,0.0893,0.08831778
1984-11-20,0.0893,0.08831778
1984-11-21,0.0885,0.08753517
1984-11-23,0.0875,0.0865567
1984-11-26,0.0879,0.08694812
1984-11-27,0.0868,0.08587163
1984-11-28,0.0868,0.08587163
1984-11-29,0.0865,0.08557799
1984-11-30,0.0874,0.08645884
1984-12-03,0.0871,0.08616524
1984-12-04,0.088,0.08704597
1984-12-05,0.0878,0.08685027
1984-12-06,0.0878,0.08685027
1984-12-07,0.0864,0.0854801
1984-12-10,0.0865,0.08557799
1984-12-11,0.0863,0.08538222
1984-12-12,0.0856,0.08469694
1984-12-13,0.0858,0.08489275
1984-12-14,0.0839,0.08303221
1984-12-17,0.0824,0.08156276
1984-12-18,0.0808,0.07999475
1984-12-19,0.0797,0.07891638
1984-12-20,0.0807,0.07989672
1984-12-21,0.0803,0.07950462
1984-12-24,0.079,0.07823
1984-12-26,0.0789,0.07813193
1984-12-27,0.0793,0.07852418
1984-12-28,0.08,0.07921051
1984-12-31,0.0812,0.08038681
1985-01-02,0.081,0.08019078
1985-01-03,0.0807,0.07989672
1985-01-04,0.0808,0.07999475
1985-01-07,0.0806,0.0797987
1985-01-08,0.0806,0.0797987
1985-01-09,0.0795,0.07872028
1985-01-10,0.08,0.07921051
1985-01-11,0.0802,0.07940658
1985-01-14,0.0796,0.07881833
1985-01-15,0.0799,0.07911247
1985-01-16,0.08,0.07921051
1985-01-17,0.08,0.07921051
1985-01-18,0.08,0.07921051
1985-01-22,0.0796,0.07881833
1985-01-23,0.079,0.07823
1985-01-24,0.0788,0.07803387
1985-01-25,0.0789,0.07813193
1985-01-28,0.0798,0.07901443
1985-01-29,0.0809,0.08009276
1985-01-30,0.081,0.08019078
1985-01-31,0.0833,0.0824445
1985-02-01,0.0847,0.0838157
1985-02-04,0.0847,0.0838157
1985-02-05,0.0843,0.08342398
1985-02-06,0.0841,0.0832281
1985-02-07,0.0846,0.08371777
1985-02-08,0.0851,0.08420739
1985-02-11,0.085,0.08410947
1985-02-13,0.0853,0.08440322
1985-02-14,0.0848,0.08391363
1985-02-15,0.0847,0.0838157
1985-02-19,0.0846,0.08371777
1985-02-20,0.0853,0.08440322
1985-02-21,0.0873,0.08636098
1985-02-22,0.0868,0.08587163
1985-02-25,0.0869,0.0859695
1985-02-26,0.0865,0.08557799
1985-02-27,0.0875,0.0865567
1985-02-28,0.0881,0.08714381
1985-03-01,0.0898,0.08880683
1985-03-04,0.0905,0.0894914
1985-03-05,0.09,0.08900244
1985-03-06,0.0901,0.08910023
1985-03-07,0.0912,0.09017586
1985-03-08,0.0889,0.0879265
1985-03-11,0.0879,0.08694812
1985-03-12,0.0885,0.08753517
1985-03-13,0.0891,0.08812214
1985-03-14,0.0905,0.0894914
1985-03-15,0.0871,0.08616524
1985-03-18,0.0883,0.0873395
1985-03-19,0.0886,0.08763301
1985-03-20,0.0884,0.08743734
1985-03-21,0.0875,0.0865567
1985-03-22,0.0882,0.08724166
1985-03-25,0.0874,0.08645884
1985-03-26,0.0864,0.0854801
1985-03-27,0.0863,0.08538222
1985-03-28,0.0849,0.08401155
1985-03-29,0.0847,0.0838157
1985-04-01,0.0844,0.08352191
1985-04-02,0.0851,0.08420739
1985-04-03,0.0845,0.08361984
1985-04-04,0.0841,0.0832281
1985-04-08,0.0841,0.0832281
1985-04-09,0.0837,0.08283632
1985-04-10,0.0838,0.08293427
1985-04-11,0.0832,0.08234653
1985-04-12,0.0833,0.0824445
1985-04-15,0.0835,0.08264041
1985-04-16,0.082,0.08117081
1985-04-17,0.0806,0.0797987
1985-04-18,0.0797,0.07891638
1985-04-19,0.0806,0.0797987
1985-04-22,0.0793,0.07852418
1985-04-23,0.0805,0.07970068
1985-04-24,0.0801,0.07930855
1985-04-25,0.081,0.08019078
1985-04-26,0.0808,0.07999475
1985-04-29,0.0811,0.0802888
1985-04-30,0.0812,0.08038681
1985-05-01,0.0801,0.07930855
1985-05-02,0.0803,0.07950462
1985-05-03,0.0799,0.07911247
1985-05-06,0.08,0.07921051
1985-05-07,0.0803,0.07950462
1985-05-08,0.0809,0.08009276
1985-05-09,0.0801,0.07930855
1985-05-10,0.08,0.07921051
1985-05-13,0.0797,0.07891638
1985-05-14,0.0786,0.07783772
1985-05-15,0.0768,0.07607202
1985-05-16,0.0761,0.07538515
1985-05-17,0.0764,0.07567954
1985-05-20,0.075,0.07430554
1985-05-21,0.0754,0.07469816
1985-05-22,0.0753,0.07460001
1985-05-23,0.0749,0.07420738
1985-05-24,0.0742,0.07352019
1985-05-28,0.0745,0.07381471
1985-05-29,0.0748,0.07410922
1985-05-30,0.0742,0.07352019
1985-05-31,0.0738,0.07312745
1985-06-03,0.0724,0.07175258
1985-06-04,0.0718,0.0711632
1985-06-05,0.0714,0.07077024
1985-06-06,0.0721,0.0714579
1985-06-07,0.0739,0.07322564
1985-06-10,0.0749,0.07420738
1985-06-11,0.0738,0.07312745
1985-06-12,0.0732,0.07253828
1985-06-13,0.072,0.07135967
1985-06-14,0.0691,0.06850993
1985-06-17,0.0699,0.06929627
1985-06-18,0.0687,0.06811671
1985-06-19,0.0695,0.06890312
1985-06-20,0.0706,0.06998419
1985-06-21,0.0727,0.07204724
1985-06-24,0.0729,0.07224366
1985-06-25,0.0732,0.07253828
1985-06-26,0.0721,0.0714579
1985-06-27,0.0713,0.07067199
1985-06-28,0.0705,0.06988592
1985-07-01,0.0709,0.07027898
1985-07-02,0.0717,0.07106497
1985-07-03,0.0724,0.07175258
1985-07-05,0.0699,0.06929627
1985-07-08,0.0714,0.07077024
1985-07-09,0.0718,0.0711632
1985-07-10,0.0716,0.07096673
1985-07-11,0.0729,0.07224366
1985-07-12,0.0732,0.07253828
1985-07-15,0.0728,0.07214545
1985-07-16,0.0723,0.07165436
1985-07-17,0.0721,0.0714579
1985-07-18,0.0739,0.07322564
1985-07-19,0.0742,0.07352019
1985-07-22,0.0749,0.07420738
1985-07-23,0.075,0.07430554
1985-07-24,0.0748,0.07410922
1985-07-25,0.0741,0.07342201
1985-07-26,0.0743,0.07361837
1985-07-29,0.075,0.07430554
1985-07-30,0.0752,0.07450186
1985-07-31,0.0752,0.07450186
1985-08-01,0.0752,0.07450186
1985-08-02,0.0755,0.07479631
1985-08-05,0.0752,0.07450186
1985-08-06,0.075,0.07430554
1985-08-07,0.0741,0.07342201
1985-08-08,0.0741,0.07342201
1985-08-09,0.074,0.07332383
1985-08-12,0.0733,0.07263648
1985-08-13,0.0737,0.07302927
1985-08-14,0.0732,0.07253828
1985-08-15,0.0743,0.07361837
1985-08-16,0.0734,0.07273468
1985-08-19,0.0736,0.07293107
1985-08-20,0.0735,0.07283288
1985-08-21,0.0727,0.07204724
1985-08-22,0.0727,0.07204724
1985-08-23,0.0727,0.07204724
1985-08-26,0.073,0.07234187
1985-08-27,0.0728,0.07214545
1985-08-28,0.0729,0.07224366
1985-08-29,0.0728,0.07214545
1985-08-30,0.0738,0.07312745
1985-09-03,0.0735,0.07283288
1985-09-04,0.0728,0.07214545
1985-09-05,0.0736,0.07293107
1985-09-06,0.075,0.07430554
1985-09-09,0.075,0.07430554
1985-09-10,0.0747,0.07401105
1985-09-11,0.0748,0.07410922
1985-09-12,0.0748,0.07410922
1985-09-13,0.0745,0.07381471
1985-09-16,0.0742,0.07352019
1985-09-17,0.0744,0.07371654
1985-09-18,0.0734,0.07273468
1985-09-19,0.0732,0.07253828
1985-09-20,0.0724,0.07175258
1985-09-23,0.0712,0.07057374
1985-09-24,0.0706,0.06998419
1985-09-25,0.0709,0.07027898
1985-09-26,0.0716,0.07096673
1985-09-30,0.0727,0.07204724
1985-10-01,0.0726,0.07194902
1985-10-02,0.0725,0.0718508
1985-10-03,0.0722,0.07155613
1985-10-04,0.0722,0.07155613
1985-10-07,0.0732,0.07253828
1985-10-08,0.0739,0.07322564
1985-10-09,0.0742,0.07352019
1985-10-10,0.0746,0.07391288
1985-10-11,0.0743,0.07361837
1985-10-15,0.0748,0.07410922
1985-10-16,0.0745,0.07381471
1985-10-17,0.0743,0.07361837
1985-10-18,0.0744,0.07371654
1985-10-21,0.0746,0.07391288
1985-10-22,0.0739,0.07322564
1985-10-23,0.0746,0.07391288
1985-10-24,0.075,0.07430554
1985-10-25,0.0748,0.07410922
1985-10-28,0.0747,0.07401105
1985-10-29,0.0745,0.07381471
1985-10-30,0.0742,0.07352019
1985-10-31,0.0742,0.07352019
1985-11-01,0.0744,0.07371654
1985-11-04,0.0748,0.07410922
1985-11-05,0.0748,0.07410922
1985-11-06,0.0749,0.07420738
1985-11-07,0.0754,0.07469816
1985-11-08,0.0746,0.07391288
1985-11-12,0.0746,0.07391288
1985-11-13,0.0752,0.07450186
1985-11-14,0.0756,0.07489446
1985-11-15,0.0759,0.07518888
1985-11-18,0.0748,0.07410922
1985-11-19,0.0745,0.07381471
1985-11-20,0.0749,0.07420738
1985-11-21,0.0747,0.07401105
1985-11-22,0.0747,0.07401105
1985-11-25,0.0744,0.07371654
1985-11-26,0.0743,0.07361837
1985-11-27,0.0741,0.07342201
1985-11-29,0.0739,0.07322564
1985-12-02,0.075,0.07430554
1985-12-03,0.0747,0.07401105
1985-12-04,0.0746,0.07391288
1985-12-05,0.075,0.07430554
1985-12-06,0.0748,0.07410922
1985-12-09,0.0744,0.07371654
1985-12-10,0.0741,0.07342201
1985-12-11,0.0728,0.07214545
1985-12-12,0.0731,0.07244008
1985-12-13,0.072,0.07135967
1985-12-16,0.0725,0.0718508
1985-12-17,0.0723,0.07165436
1985-12-18,0.0736,0.07293107
1985-12-19,0.0733,0.07263648
1985-12-20,0.0727,0.07204724
1985-12-23,0.073,0.07234187
1985-12-24,0.0728,0.07214545
1985-12-26,0.0723,0.07165436
1985-12-27,0.0718,0.0711632
1985-12-30,0.0717,0.07106497
1985-12-31,0.0728,0.07214545
1986-01-02,0.0733,0.07263648
1986-01-03,0.0729,0.07224366
1986-01-06,0.0729,0.07224366
1986-01-07,0.0726,0.07194902
1986-01-08,0.074,0.07332383
1986-01-09,0.0741,0.07342201
1986-01-10,0.0744,0.07371654
1986-01-13,0.0748,0.07410922
1986-01-14,0.0748,0.07410922
1986-01-15,0.0742,0.07352019
1986-01-16,0.0731,0.07244008
1986-01-17,0.0733,0.07263648
1986-01-21,0.0725,0.0718508
1986-01-22,0.0723,0.07165436
1986-01-23,0.0719,0.07126144
1986-01-24,0.0719,0.07126144
1986-01-27,0.0718,0.0711632
1986-01-28,0.0714,0.07077024
1986-01-29,0.0726,0.07194902
1986-01-30,0.0727,0.07204724
1986-01-31,0.0719,0.07126144
1986-02-03,0.0722,0.07155613
1986-02-04,0.072,0.07135967
1986-02-05,0.0724,0.07175258
1986-02-06,0.0733,0.07263648
1986-02-07,0.0744,0.07371654
1986-02-10,0.0743,0.07361837
1986-02-11,0.0734,0.07273468
1986-02-12,0.0734,0.07273468
1986-02-13,0.0733,0.07263648
1986-02-14,0.0724,0.07175258
1986-02-18,0.0724,0.07175258
1986-02-19,0.0731,0.07244008
1986-02-20,0.0734,0.07273468
1986-02-21,0.072,0.07135967
1986-02-24,0.0724,0.07175258
1986-02-25,0.0728,0.07214545
1986-02-26,0.073,0.07234187
1986-02-27,0.0726,0.07194902
1986-02-28,0.0724,0.07175258
1986-03-03,0.0719,0.07126144
1986-03-04,0.0706,0.06998419
1986-03-05,0.0707,0.07008245
1986-03-06,0.069,0.06841163
1986-03-07,0.0681,0.0675268
1986-03-10,0.0681,0.0675268
1986-03-11,0.0677,0.06713347
1986-03-12,0.0683,0.06772344
1986-03-13,0.068,0.06742847
1986-03-14,0.0674,0.06683845
1986-03-17,0.0677,0.06713347
1986-03-18,0.0674,0.06683845
1986-03-19,0.0669,0.06634671
1986-03-20,0.0664,0.0658549
1986-03-21,0.0661,0.06555979
1986-03-24,0.0661,0.06555979
1986-03-25,0.0657,0.06516628
1986-03-26,0.0661,0.06555979
1986-03-27,0.0653,0.06477272
1986-03-31,0.0653,0.06477272
1986-04-01,0.0652,0.06467432
1986-04-02,0.0653,0.06477272
1986-04-03,0.0652,0.06467432
1986-04-04,0.0641,0.06359182
1986-04-07,0.0643,0.06378866
1986-04-08,0.0631,0.06260747
1986-04-09,0.0619,0.06142593
1986-04-10,0.062,0.06152441
1986-04-11,0.0613,0.06083503
1986-04-14,0.0609,0.06044105
1986-04-15,0.0598,0.0593574
1986-04-16,0.0594,0.05896327
1986-04-17,0.0601,0.05965297
1986-04-18,0.0604,0.05994852
1986-04-21,0.0604,0.05994852
1986-04-22,0.0612,0.06073654
1986-04-23,0.0627,0.06221366
1986-04-24,0.0629,0.06241057
1986-04-25,0.0632,0.06270592
1986-04-28,0.0629,0.06241057
1986-04-29,0.0627,0.06221366
1986-04-30,0.0628,0.06231212
1986-05-01,0.0629,0.06241057
1986-05-02,0.0633,0.06280436
1986-05-05,0.0624,0.06191828
1986-05-06,0.0623,0.06181982
1986-05-07,0.0622,0.06172135
1986-05-08,0.0622,0.06172135
1986-05-09,0.0623,0.06181982
1986-05-12,0.0632,0.06270592
1986-05-13,0.0627,0.06221366
1986-05-14,0.0627,0.06221366
1986-05-15,0.0635,0.06300124
1986-05-16,0.064,0.0634934
1986-05-19,0.0639,0.06339497
1986-05-20,0.0642,0.06369024
1986-05-21,0.0639,0.06339497
1986-05-22,0.0639,0.06339497
1986-05-23,0.0636,0.06309968
1986-05-27,0.0635,0.06300124
1986-05-28,0.0638,0.06329654
1986-05-29,0.0649,0.06437913
1986-05-30,0.0649,0.06437913
1986-06-02,0.0656,0.06506789
1986-06-03,0.0661,0.06555979
1986-06-04,0.0672,0.06664176
1986-06-05,0.0671,0.06654341
1986-06-06,0.0651,0.06457593
1986-06-09,0.0656,0.06506789
1986-06-10,0.0647,0.06418231
1986-06-11,0.0653,0.06477272
1986-06-12,0.0647,0.06418231
1986-06-13,0.0636,0.06309968
1986-06-16,0.0631,0.06260747
1986-06-17,0.0627,0.06221366
1986-06-18,0.0627,0.06221366
1986-06-19,0.0629,0.06241057
1986-06-20,0.0628,0.06231212
1986-06-23,0.063,0.06250902
1986-06-24,0.0626,0.06211521
1986-06-25,0.0626,0.06211521
1986-06-26,0.0626,0.06211521
1986-06-27,0.062,0.06152441
1986-06-30,0.0613,0.06083503
1986-07-01,0.0617,0.06122898
1986-07-02,0.0618,0.06132746
1986-07-03,0.0608,0.06034255
1986-07-07,0.0604,0.05994852
1986-07-08,0.0611,0.06063805
1986-07-09,0.0605,0.06004703
1986-07-10,0.0602,0.05975149
1986-07-11,0.0592,0.05876619
1986-07-14,0.0594,0.05896327
1986-07-15,0.0594,0.05896327
1986-07-16,0.0594,0.05896327
1986-07-17,0.0592,0.05876619
1986-07-18,0.0588,0.05837201
1986-07-21,0.0589,0.05847056
1986-07-22,0.0589,0.05847056
1986-07-23,0.0598,0.0593574
1986-07-24,0.0598,0.0593574
1986-07-25,0.0598,0.0593574
1986-07-28,0.0607,0.06024405
1986-07-29,0.0603,0.05985001
1986-07-30,0.0602,0.05975149
1986-07-31,0.0596,0.05916034
1986-08-01,0.0594,0.05896327
1986-08-04,0.0588,0.05837201
1986-08-05,0.0587,0.05827346
1986-08-06,0.0588,0.05837201
1986-08-07,0.0589,0.05847056
1986-08-08,0.0586,0.0581749
1986-08-11,0.0584,0.05797778
1986-08-12,0.0577,0.0572878
1986-08-13,0.0573,0.05689347
1986-08-14,0.0575,0.05709064
1986-08-15,0.0571,0.05669629
1986-08-18,0.0577,0.0572878
1986-08-19,0.0572,0.05679488
1986-08-20,0.0566,0.05620329
1986-08-21,0.0552,0.05482259
1986-08-22,0.0551,0.05472395
1986-08-25,0.0543,0.05393474
1986-08-26,0.0544,0.0540334
1986-08-27,0.0547,0.05432936
1986-08-28,0.0544,0.0540334
1986-08-29,0.0531,0.05275064
1986-09-02,0.0533,0.05294801
1986-09-03,0.0538,0.05344141
1986-09-04,0.0533,0.05294801
1986-09-05,0.0537,0.05334273
1986-09-08,0.0539,0.05354008
1986-09-09,0.0534,0.0530467
1986-09-10,0.053,0.05265195
1986-09-11,0.0535,0.05314538
1986-09-12,0.0531,0.05275064
1986-09-15,0.0532,0.05284933
1986-09-16,0.0527,0.05235586
1986-09-17,0.0526,0.05225716
1986-09-18,0.0537,0.05334273
1986-09-19,0.054,0.05363875
1986-09-22,0.054,0.05363875
1986-09-23,0.054,0.05363875
1986-09-24,0.0538,0.05344141
1986-09-25,0.0537,0.05334273
1986-09-26,0.0538,0.05344141
1986-09-29,0.0541,0.05373741
1986-09-30,0.0534,0.0530467
1986-10-01,0.0533,0.05294801
1986-10-02,0.0533,0.05294801
1986-10-03,0.0523,0.05196104
1986-10-06,0.0519,0.05156618
1986-10-07,0.052,0.0516649
1986-10-08,0.0518,0.05146746
1986-10-09,0.052,0.0516649
1986-10-10,0.052,0.0516649
1986-10-14,0.0528,0.05245456
1986-10-15,0.0532,0.05284933
1986-10-16,0.0534,0.0530467
1986-10-17,0.0542,0.05383608
1986-10-20,0.0547,0.05432936
1986-10-21,0.0546,0.05423071
1986-10-22,0.0545,0.05413206
1986-10-23,0.0541,0.05373741
1986-10-24,0.0542,0.05383608
1986-10-27,0.0534,0.0530467
1986-10-28,0.0534,0.0530467
1986-10-29,0.0534,0.0530467
1986-10-30,0.0532,0.05284933
1986-10-31,0.0534,0.0530467
1986-11-03,0.0536,0.05324406
1986-11-04,0.054,0.05363875
1986-11-05,0.054,0.05363875
1986-11-06,0.0541,0.05373741
1986-11-07,0.0547,0.05432936
1986-11-10,0.0558,0.05541438
1986-11-12,0.0555,0.05511849
1986-11-13,0.0555,0.05511849
1986-11-14,0.0555,0.05511849
1986-11-17,0.0556,0.05521712
1986-11-18,0.055,0.05462531
1986-11-19,0.0548,0.05442801
1986-11-20,0.0553,0.05492123
1986-11-21,0.0551,0.05472395
1986-11-24,0.0553,0.05492123
1986-11-25,0.0554,0.05501986
1986-11-26,0.0554,0.05501986
1986-11-28,0.0554,0.05501986
1986-12-01,0.0557,0.05531575
1986-12-02,0.0556,0.05521712
1986-12-03,0.0556,0.05521712
1986-12-04,0.0555,0.05511849
1986-12-05,0.0559,0.055513
1986-12-08,0.0566,0.05620329
1986-12-09,0.0563,0.05590747
1986-12-10,0.0564,0.05600608
1986-12-11,0.0564,0.05600608
1986-12-12,0.0564,0.05600608
1986-12-15,0.0566,0.05620329
1986-12-16,0.0574,0.05699205
1986-12-17,0.058,0.05758352
1986-12-18,0.0576,0.05718922
1986-12-19,0.0566,0.05620329
1986-12-22,0.0569,0.0564991
1986-12-23,0.0571,0.05669629
1986-12-24,0.0573,0.05689347
1986-12-26,0.0572,0.05679488
1986-12-29,0.0583,0.05787922
1986-12-30,0.0585,0.05807634
1986-12-31,0.0583,0.05787922
1987-01-02,0.057,0.05659769
1987-01-05,0.0571,0.05669629
1987-01-06,0.0567,0.0563019
1987-01-07,0.0558,0.05541438
1987-01-08,0.0558,0.05541438
1987-01-09,0.0553,0.05492123
1987-01-12,0.0552,0.05482259
1987-01-13,0.0551,0.05472395
1987-01-14,0.055,0.05462531
1987-01-15,0.0551,0.05472395
1987-01-16,0.0547,0.05432936
1987-01-20,0.0545,0.05413206
1987-01-21,0.0546,0.05423071
1987-01-22,0.0553,0.05492123
1987-01-23,0.0555,0.05511849
1987-01-26,0.0564,0.05600608
1987-01-27,0.0564,0.05600608
1987-01-28,0.0562,0.05580885
1987-01-29,0.0563,0.05590747
1987-01-30,0.0576,0.05718922
1987-02-02,0.0577,0.0572878
1987-02-03,0.0575,0.05709064
1987-02-04,0.0579,0.05748495
1987-02-05,0.0575,0.05709064
1987-02-06,0.0582,0.05778066
1987-02-09,0.0588,0.05837201
1987-02-10,0.0599,0.05945593
1987-02-11,0.0603,0.05985001
1987-02-12,0.0588,0.05837201
1987-02-13,0.0581,0.05768209
1987-02-17,0.0588,0.05837201
1987-02-18,0.0576,0.05718922
1987-02-19,0.056,0.05561162
1987-02-20,0.0558,0.05541438
1987-02-23,0.0559,0.055513
1987-02-24,0.0559,0.055513
1987-02-25,0.056,0.05561162
1987-02-26,0.056,0.05561162
1987-02-27,0.056,0.05561162
1987-03-02,0.0563,0.05590747
1987-03-03,0.0571,0.05669629
1987-03-04,0.0568,0.0564005
1987-03-05,0.0569,0.0564991
1987-03-06,0.0582,0.05778066
1987-03-09,0.0582,0.05778066
1987-03-10,0.0586,0.0581749
1987-03-11,0.0586,0.0581749
1987-03-12,0.0585,0.05807634
1987-03-13,0.0579,0.05748495
1987-03-16,0.0583,0.05787922
1987-03-17,0.0574,0.05699205
1987-03-18,0.0569,0.0564991
1987-03-19,0.0567,0.0563019
1987-03-20,0.0569,0.0564991
1987-03-23,0.058,0.05758352
1987-03-24,0.0579,0.05748495
1987-03-25,0.0574,0.05699205
1987-03-26,0.0574,0.05699205
1987-03-27,0.0581,0.05768209
1987-03-30,0.0585,0.05807634
1987-03-31,0.0579,0.05748495
1987-04-01,0.0571,0.05669629
1987-04-02,0.0568,0.0564005
1987-04-03,0.0567,0.0563019
1987-04-06,0.0565,0.05610469
1987-04-07,0.0568,0.0564005
1987-04-08,0.0567,0.0563019
1987-04-09,0.0593,0.05886474
1987-04-10,0.0604,0.05994852
1987-04-13,0.0622,0.06172135
1987-04-14,0.0611,0.06063805
1987-04-15,0.0586,0.0581749
1987-04-16,0.0573,0.05689347
1987-04-20,0.0574,0.05699205
1987-04-21,0.0567,0.0563019
1987-04-22,0.0559,0.055513
1987-04-23,0.0566,0.05620329
1987-04-24,0.0594,0.05896327
1987-04-27,0.0598,0.0593574
1987-04-28,0.0601,0.05965297
1987-04-29,0.0589,0.05847056
1987-04-30,0.057,0.05659769
1987-05-01,0.0578,0.05738637
1987-05-04,0.0587,0.05827346
1987-05-05,0.0599,0.05945593
1987-05-06,0.0567,0.0563019
1987-05-07,0.057,0.05659769
1987-05-08,0.0571,0.05669629
1987-05-11,0.0584,0.05797778
1987-05-12,0.0578,0.05738637
1987-05-13,0.057,0.05659769
1987-05-14,0.0591,0.05866765
1987-05-15,0.0615,0.06103201
1987-05-18,0.0609,0.06044105
1987-05-19,0.0596,0.05916034
1987-05-20,0.0587,0.05827346
1987-05-21,0.0571,0.05669629
1987-05-22,0.0574,0.05699205
1987-05-26,0.0583,0.05787922
1987-05-27,0.0594,0.05896327
1987-05-28,0.0582,0.05778066
1987-05-29,0.0587,0.05827346
1987-06-01,0.0592,0.05876619
1987-06-02,0.0594,0.05896327
1987-06-03,0.0587,0.05827346
1987-06-04,0.0584,0.05797778
1987-06-05,0.0587,0.05827346
1987-06-08,0.0585,0.05807634
1987-06-09,0.0568,0.0564005
1987-06-10,0.0565,0.05610469
1987-06-11,0.0572,0.05679488
1987-06-12,0.0573,0.05689347
1987-06-15,0.0585,0.05807634
1987-06-16,0.0581,0.05768209
1987-06-17,0.0583,0.05787922
1987-06-18,0.0583,0.05787922
1987-06-19,0.0584,0.05797778
1987-06-22,0.0586,0.0581749
1987-06-23,0.059,0.05856911
1987-06-24,0.0602,0.05975149
1987-06-25,0.0603,0.05985001
1987-06-26,0.0597,0.05925887
1987-06-29,0.0588,0.05837201
1987-06-30,0.0591,0.05866765
1987-07-01,0.0582,0.05778066
1987-07-02,0.0584,0.05797778
1987-07-06,0.0585,0.05807634
1987-07-07,0.0578,0.05738637
1987-07-08,0.0574,0.05699205
1987-07-09,0.0578,0.05738637
1987-07-10,0.0576,0.05718922
1987-07-13,0.0578,0.05738637
1987-07-14,0.0572,0.05679488
1987-07-15,0.0575,0.05709064
1987-07-16,0.0575,0.05709064
1987-07-17,0.0573,0.05689347
1987-07-20,0.0572,0.05679488
1987-07-21,0.0587,0.05827346
1987-07-22,0.0585,0.05807634
1987-07-23,0.0587,0.05827346
1987-07-24,0.0596,0.05916034
1987-07-27,0.0603,0.05985001
1987-07-28,0.0609,0.06044105
1987-07-29,0.0611,0.06063805
1987-07-30,0.0627,0.06221366
1987-07-31,0.0627,0.06221366
1987-08-03,0.0625,0.06201675
1987-08-04,0.0604,0.05994852
1987-08-05,0.0604,0.05994852
1987-08-06,0.0593,0.05886474
1987-08-07,0.0604,0.05994852
1987-08-10,0.0611,0.06063805
1987-08-11,0.0613,0.06083503
1987-08-12,0.0614,0.06093352
1987-08-13,0.0615,0.06103201
1987-08-14,0.0615,0.06103201
1987-08-17,0.0617,0.06122898
1987-08-18,0.0621,0.06162288
1987-08-19,0.0624,0.06191828
1987-08-20,0.0631,0.06260747
1987-08-21,0.063,0.06250902
1987-08-24,0.0638,0.06329654
1987-08-25,0.0638,0.06329654
1987-08-26,0.0646,0.0640839
1987-08-27,0.065,0.06447753
1987-08-28,0.0652,0.06467432
1987-08-31,0.0645,0.06398549
1987-09-01,0.0632,0.06270592
1987-09-02,0.0629,0.06241057
1987-09-03,0.0639,0.06339497
1987-09-04,0.0659,0.06536304
1987-09-08,0.0666,0.06605163
1987-09-09,0.0665,0.06595327
1987-09-10,0.0654,0.06487111
1987-09-11,0.0656,0.06506789
1987-09-14,0.0656,0.06506789
1987-09-15,0.0655,0.0649695
1987-09-16,0.0655,0.0649695
1987-09-17,0.0659,0.06536304
1987-09-18,0.0663,0.06575654
1987-09-21,0.0674,0.06683845
1987-09-22,0.0673,0.06674011
1987-09-23,0.0671,0.06654341
1987-09-24,0.0667,0.06614999
1987-09-25,0.0676,0.06703514
1987-09-28,0.0681,0.0675268
1987-09-29,0.0692,0.06860824
1987-09-30,0.0683,0.06772344
1987-10-01,0.0686,0.0680184
1987-10-02,0.0689,0.06831333
1987-10-05,0.0692,0.06860824
1987-10-06,0.0677,0.06713347
1987-10-07,0.0678,0.06723181
1987-10-08,0.0693,0.06870653
1987-10-09,0.07,0.06939455
1987-10-13,0.0703,0.06968938
1987-10-14,0.0745,0.07381471
1987-10-15,0.0733,0.07263648
1987-10-16,0.0719,0.07126144
1987-10-19,0.0667,0.06614999
1987-10-20,0.0605,0.06004703
1987-10-21,0.0578,0.05738637
1987-10-22,0.0553,0.05492123
1987-10-23,0.0547,0.05432936
1987-10-26,0.0544,0.0540334
1987-10-27,0.0539,0.05354008
1987-10-28,0.0525,0.05215845
1987-10-29,0.0519,0.05156618
1987-10-30,0.0545,0.05413206
1987-11-02,0.0585,0.05807634
1987-11-03,0.0581,0.05768209
1987-11-04,0.0571,0.05669629
1987-11-05,0.0576,0.05718922
1987-11-06,0.0592,0.05876619
1987-11-09,0.0592,0.05876619
1987-11-10,0.0585,0.05807634
1987-11-12,0.0602,0.05975149
1987-11-13,0.0611,0.06063805
1987-11-16,0.061,0.06053955
1987-11-17,0.0607,0.06024405
1987-11-18,0.0595,0.05906181
1987-11-19,0.0585,0.05807634
1987-11-20,0.0592,0.05876619
1987-11-23,0.06,0.05955445
1987-11-24,0.0595,0.05906181
1987-11-25,0.0588,0.05837201
1987-11-27,0.0582,0.05778066
1987-11-30,0.0542,0.05383608
1987-12-01,0.0572,0.05679488
1987-12-02,0.0566,0.05620329
1987-12-03,0.0552,0.05482259
1987-12-04,0.0561,0.05571024
1987-12-07,0.0605,0.06004703
1987-12-08,0.0605,0.06004703
1987-12-09,0.0602,0.05975149
