date,money market yield,continuous rate
2001-12-05,0.0188,0.01871219
2001-12-06,0.0191,0.01900937
2001-12-07,0.0181,0.01801859
2001-12-10,0.0179,0.01782037
2001-12-11,0.0173,0.01722561
2001-12-12,0.0174,0.01732475
2001-12-13,0.0178,0.01772126
2001-12-14,0.0181,0.01801859
2001-12-17,0.0184,0.01831588
2001-12-18,0.0181,0.01801859
2001-12-19,0.018,0.01791948
2001-12-20,0.0179,0.01782037
2001-12-21,0.0181,0.01801859
2001-12-24,0.0183,0.01821678
2001-12-26,0.0187,0.01861312
2001-12-27,0.0184,0.01831588
2001-12-28,0.0183,0.01821678
2001-12-31,0.0183,0.01821678
2002-01-02,0.0185,0.01841496
2002-01-03,0.0182,0.01811769
2002-01-04,0.0182,0.01811769
2002-01-07,0.0177,0.01762214
2002-01-08,0.0177,0.01762214
2002-01-09,0.0177,0.01762214
2002-01-10,0.0175,0.01742388
2002-01-11,0.0162,0.01613474
2002-01-14,0.0163,0.01623394
2002-01-15,0.0163,0.01623394
2002-01-16,0.0165,0.01643231
2002-01-17,0.0173,0.01722561
2002-01-18,0.0171,0.01702731
2002-01-22,0.0177,0.01762214
2002-01-23,0.0178,0.01772126
2002-01-24,0.0182,0.01811769
2002-01-25,0.0183,0.01821678
2002-01-28,0.0188,0.01871219
2002-01-29,0.0184,0.01831588
2002-01-30,0.0186,0.01851404
2002-01-31,0.0189,0.01881126
2002-02-01,0.0187,0.01861312
2002-02-04,0.0187,0.01861312
2002-02-05,0.0186,0.01851404
2002-02-06,0.0184,0.01831588
2002-02-07,0.0183,0.01821678
2002-02-08,0.0182,0.01811769
2002-02-11,0.0186,0.01851404
2002-02-12,0.0187,0.01861312
2002-02-13,0.0187,0.01861312
2002-02-14,0.0186,0.01851404
2002-02-15,0.0184,0.01831588
2002-02-19,0.0187,0.01861312
2002-02-20,0.0187,0.01861312
2002-02-21,0.0187,0.01861312
2002-02-22,0.0186,0.01851404
2002-02-25,0.0189,0.01881126
2002-02-26,0.0191,0.01900937
2002-02-27,0.0188,0.01871219
2002-02-28,0.0187,0.01861312
2002-03-01,0.0191,0.01900937
2002-03-04,0.0194,0.01930651
2002-03-05,0.0193,0.01920747
2002-03-06,0.0192,0.01910843
2002-03-07,0.0196,0.01950458
2002-03-08,0.0205,0.02039565
2002-03-11,0.0208,0.02069258
2002-03-12,0.0206,0.02049463
2002-03-13,0.0202,0.02009867
2002-03-14,0.0206,0.02049463
2002-03-15,0.0209,0.02079155
2002-03-18,0.0214,0.02128632
2002-03-19,0.021,0.02089052
2002-03-20,0.0212,0.02108843
2002-03-21,0.0212,0.02108843
2002-03-22,0.0213,0.02118738
2002-03-25,0.0216,0.02148419
2002-03-26,0.0212,0.02108843
2002-03-27,0.021,0.02089052
2002-03-28,0.0212,0.02108843
2002-04-01,0.0216,0.02148419
2002-04-02,0.0212,0.02108843
2002-04-03,0.0208,0.02069258
2002-04-04,0.0207,0.02059361
2002-04-05,0.0203,0.02019767
2002-04-08,0.0202,0.02009867
2002-04-09,0.0202,0.02009867
2002-04-10,0.0198,0.01970263
2002-04-11,0.0197,0.01960361
2002-04-12,0.0196,0.01950458
2002-04-15,0.0196,0.01950458
2002-04-16,0.0197,0.01960361
2002-04-17,0.0192,0.01910843
2002-04-18,0.0191,0.01900937
2002-04-19,0.0191,0.01900937
2002-04-22,0.0192,0.01910843
2002-04-23,0.0192,0.01910843
2002-04-24,0.0189,0.01881126
2002-04-25,0.019,0.01891032
2002-04-26,0.019,0.01891032
2002-04-29,0.0193,0.01920747
2002-04-30,0.0191,0.01900937
2002-05-01,0.0191,0.01900937
2002-05-02,0.0192,0.01910843
2002-05-03,0.0188,0.01871219
2002-05-06,0.019,0.01891032
2002-05-07,0.0186,0.01851404
2002-05-08,0.0191,0.01900937
2002-05-09,0.019,0.01891032
2002-05-10,0.0188,0.01871219
2002-05-13,0.0192,0.01910843
2002-05-14,0.0195,0.01940555
2002-05-15,0.0193,0.01920747
2002-05-16,0.019,0.01891032
2002-05-17,0.0195,0.01940555
2002-05-20,0.0194,0.01930651
2002-05-21,0.0192,0.01910843
2002-05-22,0.019,0.01891032
2002-05-23,0.0191,0.01900937
2002-05-24,0.0191,0.01900937
2002-05-28,0.0194,0.01930651
2002-05-29,0.0191,0.01900937
2002-05-30,0.019,0.01891032
2002-05-31,0.0191,0.01900937
2002-06-03,0.0193,0.01920747
2002-06-04,0.019,0.01891032
2002-06-05,0.019,0.01891032
2002-06-06,0.0188,0.01871219
2002-06-07,0.0189,0.01881126
2002-06-10,0.0189,0.01881126
2002-06-11,0.0187,0.01861312
2002-06-12,0.0185,0.01841496
2002-06-13,0.0182,0.01811769
2002-06-14,0.018,0.01791948
2002-06-17,0.0185,0.01841496
2002-06-18,0.0182,0.01811769
2002-06-19,0.0177,0.01762214
2002-06-20,0.0181,0.01801859
2002-06-21,0.0179,0.01782037
2002-06-24,0.0182,0.01811769
2002-06-25,0.0181,0.01801859
2002-06-26,0.0174,0.01732475
2002-06-27,0.0176,0.01752301
2002-06-28,0.0175,0.01742388
2002-07-01,0.0178,0.01772126
2002-07-02,0.0176,0.01752301
2002-07-03,0.0174,0.01732475
2002-07-05,0.0177,0.01762214
2002-07-08,0.0178,0.01772126
2002-07-09,0.0175,0.01742388
2002-07-10,0.0174,0.01732475
2002-07-11,0.0174,0.01732475
2002-07-12,0.0174,0.01732475
2002-07-15,0.0173,0.01722561
2002-07-16,0.0175,0.01742388
2002-07-17,0.0175,0.01742388
2002-07-18,0.0174,0.01732475
2002-07-19,0.0173,0.01722561
2002-07-22,0.0173,0.01722561
2002-07-23,0.0171,0.01702731
2002-07-24,0.017,0.01692816
2002-07-25,0.0169,0.016829
2002-07-26,0.0168,0.01672983
2002-07-29,0.0174,0.01732475
2002-07-30,0.0175,0.01742388
2002-07-31,0.017,0.01692816
2002-08-01,0.0166,0.01653149
2002-08-02,0.0159,0.01583713
2002-08-05,0.0159,0.01583713
2002-08-06,0.016,0.01593634
2002-08-07,0.0155,0.01544025
2002-08-08,0.0159,0.01583713
2002-08-09,0.0159,0.01583713
2002-08-12,0.0164,0.01633313
2002-08-13,0.0158,0.01573792
2002-08-14,0.0161,0.01603554
2002-08-15,0.0163,0.01623394
2002-08-16,0.0165,0.01643231
2002-08-19,0.0168,0.01672983
2002-08-20,0.0164,0.01633313
2002-08-21,0.0165,0.01643231
2002-08-22,0.0168,0.01672983
2002-08-23,0.0167,0.01663066
2002-08-26,0.0169,0.016829
2002-08-27,0.0171,0.01702731
2002-08-28,0.0169,0.016829
2002-08-29,0.0166,0.01653149
2002-08-30,0.0167,0.01663066
2002-09-03,0.0162,0.01613474
2002-09-04,0.016,0.01593634
2002-09-05,0.0158,0.01573792
2002-09-06,0.0166,0.01653149
2002-09-09,0.0169,0.016829
2002-09-10,0.0168,0.01672983
2002-09-11,0.0169,0.016829
2002-09-12,0.0168,0.01672983
2002-09-13,0.0168,0.01672983
2002-09-16,0.0169,0.016829
2002-09-17,0.0169,0.016829
2002-09-18,0.0168,0.01672983
2002-09-19,0.0164,0.01633313
2002-09-20,0.0164,0.01633313
2002-09-23,0.0162,0.01613474
2002-09-24,0.0161,0.01603554
2002-09-25,0.0163,0.01623394
2002-09-26,0.0161,0.01603554
2002-09-27,0.0157,0.0156387
2002-09-30,0.0151,0.01504328
2002-10-01,0.0154,0.01534101
2002-10-02,0.0152,0.01514253
2002-10-03,0.0151,0.01504328
2002-10-04,0.0156,0.01553947
2002-10-07,0.0157,0.0156387
2002-10-08,0.0157,0.0156387
2002-10-09,0.0153,0.01524177
2002-10-10,0.0156,0.01553947
2002-10-11,0.0158,0.01573792
2002-10-15,0.0169,0.016829
2002-10-16,0.0167,0.01663066
2002-10-17,0.0169,0.016829
2002-10-18,0.0168,0.01672983
2002-10-21,0.0172,0.01712646
2002-10-22,0.0171,0.01702731
2002-10-23,0.0169,0.016829
2002-10-24,0.0166,0.01653149
2002-10-25,0.0162,0.01613474
2002-10-28,0.0155,0.01544025
2002-10-29,0.0146,0.01454697
2002-10-30,0.0146,0.01454697
2002-10-31,0.0143,0.01424912
2002-11-01,0.0142,0.01414983
2002-11-04,0.0143,0.01424912
2002-11-05,0.0141,0.01405053
2002-11-06,0.0126,0.01256048
2002-11-07,0.0127,0.01265985
2002-11-08,0.0126,0.01256048
2002-11-12,0.0126,0.01256048
2002-11-13,0.0125,0.0124611
2002-11-14,0.0127,0.01265985
2002-11-15,0.0128,0.01275921
2002-11-18,0.0127,0.01265985
2002-11-19,0.0127,0.01265985
2002-11-20,0.0127,0.01265985
2002-11-21,0.0127,0.01265985
2002-11-22,0.0129,0.01285858
2002-11-25,0.013,0.01295793
2002-11-26,0.0128,0.01275921
2002-11-27,0.013,0.01295793
2002-11-29,0.013,0.01295793
2002-12-02,0.0131,0.01305728
2002-12-03,0.0131,0.01305728
2002-12-04,0.0129,0.01285858
2002-12-05,0.0128,0.01275921
2002-12-06,0.0127,0.01265985
2002-12-09,0.0128,0.01275921
2002-12-10,0.0127,0.01265985
2002-12-11,0.0126,0.01256048
2002-12-12,0.0127,0.01265985
2002-12-13,0.0128,0.01275921
2002-12-16,0.0129,0.01285858
2002-12-17,0.0127,0.01265985
2002-12-18,0.0126,0.01256048
2002-12-19,0.0124,0.01236172
2002-12-20,0.0125,0.0124611
2002-12-23,0.0126,0.01256048
2002-12-24,0.0126,0.01256048
2002-12-26,0.0127,0.01265985
2002-12-27,0.0123,0.01226233
2002-12-30,0.0124,0.01236172
2002-12-31,0.0123,0.01226233
2003-01-02,0.0125,0.0124611
2003-01-03,0.0125,0.0124611
2003-01-06,0.0127,0.01265985
2003-01-07,0.0124,0.01236172
2003-01-08,0.0123,0.01226233
2003-01-09,0.0125,0.0124611
2003-01-10,0.0124,0.01236172
2003-01-13,0.0126,0.01256048
2003-01-14,0.0124,0.01236172
2003-01-15,0.0123,0.01226233
2003-01-16,0.0122,0.01216294
2003-01-17,0.0121,0.01206354
2003-01-21,0.0122,0.01216294
2003-01-22,0.0119,0.01186474
2003-01-23,0.012,0.01196414
2003-01-24,0.0119,0.01186474
2003-01-27,0.0119,0.01186474
2003-01-28,0.012,0.01196414
2003-01-29,0.012,0.01196414
2003-01-30,0.0119,0.01186474
2003-01-31,0.0119,0.01186474
2003-02-03,0.0121,0.01206354
2003-02-04,0.0119,0.01186474
2003-02-05,0.012,0.01196414
2003-02-06,0.0119,0.01186474
2003-02-07,0.0118,0.01176533
2003-02-10,0.012,0.01196414
2003-02-11,0.0119,0.01186474
2003-02-12,0.0119,0.01186474
2003-02-13,0.0118,0.01176533
2003-02-14,0.0119,0.01186474
2003-02-18,0.012,0.01196414
2003-02-19,0.0119,0.01186474
2003-02-20,0.012,0.01196414
2003-02-21,0.012,0.01196414
2003-02-24,0.0121,0.01206354
2003-02-25,0.012,0.01196414
2003-02-26,0.012,0.01196414
2003-02-27,0.012,0.01196414
2003-02-28,0.0119,0.01186474
2003-03-03,0.0121,0.01206354
2003-03-04,0.012,0.01196414
2003-03-05,0.0118,0.01176533
2003-03-06,0.0118,0.01176533
2003-03-07,0.0111,0.01106931
2003-03-10,0.0106,0.01057201
2003-03-11,0.0107,0.01067148
2003-03-12,0.0108,0.01077094
2003-03-13,0.0114,0.01136763
2003-03-14,0.0114,0.01136763
2003-03-17,0.0115,0.01146706
2003-03-18,0.0119,0.01186474
2003-03-19,0.0118,0.01176533
2003-03-20,0.0119,0.01186474
2003-03-21,0.012,0.01196414
2003-03-24,0.0119,0.01186474
2003-03-25,0.0119,0.01186474
2003-03-26,0.0118,0.01176533
2003-03-27,0.0117,0.01166591
2003-03-28,0.0115,0.01146706
2003-03-31,0.0113,0.0112682
2003-04-01,0.011,0.01096986
2003-04-02,0.0112,0.01116876
2003-04-03,0.011,0.01096986
2003-04-04,0.011,0.01096986
2003-04-07,0.0117,0.01166591
2003-04-08,0.0115,0.01146706
2003-04-09,0.0113,0.0112682
2003-04-10,0.0116,0.01156649
2003-04-11,0.0119,0.01186474
2003-04-14,0.0122,0.01216294
2003-04-15,0.0121,0.01206354
2003-04-16,0.012,0.01196414
2003-04-17,0.012,0.01196414
2003-04-21,0.0122,0.01216294
2003-04-22,0.0121,0.01206354
2003-04-23,0.0121,0.01206354
2003-04-24,0.0118,0.01176533
2003-04-25,0.0117,0.01166591
2003-04-28,0.0118,0.01176533
2003-04-29,0.0118,0.01176533
2003-04-30,0.0115,0.01146706
2003-05-01,0.0113,0.0112682
2003-05-02,0.0116,0.01156649
2003-05-05,0.0117,0.01166591
2003-05-06,0.0112,0.01116876
2003-05-07,0.0114,0.01136763
2003-05-08,0.0114,0.01136763
2003-05-09,0.0114,0.01136763
2003-05-12,0.0113,0.0112682
2003-05-13,0.0112,0.01116876
2003-05-14,0.011,0.01096986
2003-05-15,0.0111,0.01106931
2003-05-16,0.0106,0.01057201
2003-05-19,0.0106,0.01057201
2003-05-20,0.0104,0.01037305
2003-05-21,0.0108,0.01077094
2003-05-22,0.0108,0.01077094
2003-05-23,0.0108,0.01077094
2003-05-27,0.0109,0.0108704
2003-05-28,0.0111,0.01106931
2003-05-29,0.0108,0.01077094
2003-05-30,0.0109,0.0108704
2003-06-02,0.0112,0.01116876
2003-06-03,0.0105,0.01047253
2003-06-04,0.0103,0.01027357
2003-06-05,0.0103,0.01027357
2003-06-06,0.0103,0.01027357
2003-06-09,0.01,0.00997508
2003-06-10,0.0095,0.00947751
2003-06-11,0.0095,0.00947751
2003-06-12,0.009,0.00897981
2003-06-13,0.0086,0.00858156
2003-06-16,0.0088,0.0087807
2003-06-17,0.0091,0.00907936
2003-06-18,0.0089,0.00888026
2003-06-19,0.0082,0.00818324
2003-06-20,0.0085,0.00848199
2003-06-23,0.0087,0.00868113
2003-06-24,0.0084,0.00838241
2003-06-25,0.0094,0.00937798
2003-06-26,0.0096,0.00957703
2003-06-27,0.0095,0.00947751
2003-06-30,0.0098,0.00977607
2003-07-01,0.0096,0.00957703
2003-07-02,0.0095,0.00947751
2003-07-03,0.0095,0.00947751
2003-07-07,0.0097,0.00967655
2003-07-08,0.0096,0.00957703
2003-07-09,0.0095,0.00947751
2003-07-10,0.0095,0.00947751
2003-07-11,0.0095,0.00947751
2003-07-14,0.0096,0.00957703
2003-07-15,0.0097,0.00967655
2003-07-16,0.0097,0.00967655
2003-07-17,0.0096,0.00957703
2003-07-18,0.0096,0.00957703
2003-07-21,0.0099,0.00987558
2003-07-22,0.0097,0.00967655
2003-07-23,0.0097,0.00967655
2003-07-24,0.0098,0.00977607
2003-07-25,0.0098,0.00977607
2003-07-28,0.0101,0.01007458
2003-07-29,0.0101,0.01007458
2003-07-30,0.0101,0.01007458
2003-07-31,0.0102,0.01017408
2003-08-01,0.0105,0.01047253
2003-08-04,0.0105,0.01047253
2003-08-05,0.0105,0.01047253
2003-08-06,0.0104,0.01037305
2003-08-07,0.0104,0.01037305
2003-08-08,0.0103,0.01027357
2003-08-11,0.0106,0.01057201
2003-08-12,0.0104,0.01037305
2003-08-13,0.0105,0.01047253
2003-08-14,0.0106,0.01057201
2003-08-15,0.0105,0.01047253
2003-08-18,0.0106,0.01057201
2003-08-19,0.0104,0.01037305
2003-08-20,0.0104,0.01037305
2003-08-21,0.0107,0.01067148
2003-08-22,0.0106,0.01057201
2003-08-25,0.0107,0.01067148
2003-08-26,0.0106,0.01057201
2003-08-27,0.0106,0.01057201
2003-08-28,0.0106,0.01057201
2003-08-29,0.0106,0.01057201
2003-09-02,0.0107,0.01067148
2003-09-03,0.0104,0.01037305
2003-09-04,0.0105,0.01047253
2003-09-05,0.0103,0.01027357
2003-09-08,0.0105,0.01047253
2003-09-09,0.0103,0.01027357
2003-09-10,0.0102,0.01017408
2003-09-11,0.0102,0.01017408
2003-09-12,0.0102,0.01017408
2003-09-15,0.0103,0.01027357
2003-09-16,0.0102,0.01017408
2003-09-17,0.0102,0.01017408
2003-09-18,0.0102,0.01017408
2003-09-19,0.0102,0.01017408
2003-09-22,0.0104,0.01037305
2003-09-23,0.0103,0.01027357
2003-09-24,0.0102,0.01017408
2003-09-25,0.0102,0.01017408
2003-09-26,0.0102,0.01017408
2003-09-29,0.0103,0.01027357
2003-09-30,0.0101,0.01007458
2003-10-01,0.01,0.00997508
2003-10-02,0.01,0.00997508
2003-10-03,0.0101,0.01007458
2003-10-06,0.0097,0.00967655
2003-10-07,0.0101,0.01007458
2003-10-08,0.01,0.00997508
2003-10-09,0.01,0.00997508
2003-10-10,0.01,0.00997508
2003-10-14,0.0101,0.01007458
2003-10-15,0.0101,0.01007458
2003-10-16,0.0103,0.01027357
2003-10-17,0.0102,0.01017408
2003-10-20,0.0104,0.01037305
2003-10-21,0.0104,0.01037305
2003-10-22,0.0103,0.01027357
2003-10-23,0.0103,0.01027357
2003-10-24,0.0103,0.01027357
2003-10-27,0.0105,0.01047253
2003-10-28,0.0103,0.01027357
2003-10-29,0.0104,0.01037305
2003-10-30,0.0104,0.01037305
2003-10-31,0.0104,0.01037305
2003-11-03,0.0105,0.01047253
2003-11-04,0.0103,0.01027357
2003-11-05,0.0105,0.01047253
2003-11-06,0.0106,0.01057201
2003-11-07,0.0107,0.01067148
2003-11-10,0.0107,0.01067148
2003-11-12,0.0106,0.01057201
2003-11-13,0.0104,0.01037305
2003-11-14,0.0104,0.01037305
2003-11-17,0.0104,0.01037305
2003-11-18,0.0104,0.01037305
2003-11-19,0.0103,0.01027357
2003-11-20,0.0101,0.01007458
2003-11-21,0.0102,0.01017408
2003-11-24,0.0104,0.01037305
2003-11-25,0.0103,0.01027357
2003-11-26,0.0104,0.01037305
2003-11-28,0.0104,0.01037305
2003-12-01,0.0106,0.01057201
2003-12-02,0.0104,0.01037305
2003-12-03,0.0104,0.01037305
2003-12-04,0.0104,0.01037305
2003-12-05,0.0101,0.01007458
2003-12-08,0.0103,0.01027357
2003-12-09,0.0104,0.01037305
2003-12-10,0.0103,0.01027357
2003-12-11,0.0099,0.00987558
2003-12-12,0.0099,0.00987558
2003-12-15,0.0101,0.01007458
2003-12-16,0.01,0.00997508
2003-12-17,0.0099,0.00987558
2003-12-18,0.0096,0.00957703
2003-12-19,0.0096,0.00957703
2003-12-22,0.0099,0.00987558
2003-12-23,0.01,0.00997508
2003-12-24,0.01,0.00997508
2003-12-26,0.0099,0.00987558
2003-12-29,0.0103,0.01027357
2003-12-30,0.0102,0.01017408
2003-12-31,0.0102,0.01017408
2004-01-02,0.0102,0.01017408
2004-01-05,0.0105,0.01047253
2004-01-06,0.0103,0.01027357
2004-01-07,0.0102,0.01017408
2004-01-08,0.0101,0.01007458
2004-01-09,0.0097,0.00967655
2004-01-12,0.0098,0.00977607
2004-01-13,0.0097,0.00967655
2004-01-14,0.0096,0.00957703
2004-01-15,0.0096,0.00957703
2004-01-16,0.0097,0.00967655
2004-01-20,0.0098,0.00977607
2004-01-21,0.0096,0.00957703
2004-01-22,0.0096,0.00957703
2004-01-23,0.0096,0.00957703
2004-01-26,0.0099,0.00987558
2004-01-27,0.0098,0.00977607
2004-01-28,0.01,0.00997508
2004-01-29,0.0102,0.01017408
2004-01-30,0.0101,0.01007458
2004-02-02,0.0103,0.01027357
2004-02-03,0.0102,0.01017408
2004-02-04,0.0101,0.01007458
2004-02-05,0.0102,0.01017408
2004-02-06,0.0101,0.01007458
2004-02-09,0.0102,0.01017408
2004-02-10,0.0102,0.01017408
2004-02-11,0.01,0.00997508
2004-02-12,0.01,0.00997508
2004-02-13,0.0098,0.00977607
2004-02-17,0.01,0.00997508
2004-02-18,0.01,0.00997508
2004-02-19,0.01,0.00997508
2004-02-20,0.0101,0.01007458
2004-02-23,0.0102,0.01017408
2004-02-24,0.0102,0.01017408
2004-02-25,0.0102,0.01017408
2004-02-26,0.0102,0.01017408
2004-02-27,0.0101,0.01007458
2004-03-01,0.0102,0.01017408
2004-03-02,0.0103,0.01027357
2004-03-03,0.0102,0.01017408
2004-03-04,0.0102,0.01017408
2004-03-05,0.0099,0.00987558
2004-03-08,0.0101,0.01007458
2004-03-09,0.01,0.00997508
2004-03-10,0.01,0.00997508
2004-03-11,0.01,0.00997508
2004-03-12,0.0101,0.01007458
2004-03-15,0.0102,0.01017408
2004-03-16,0.0101,0.01007458
2004-03-17,0.0101,0.01007458
2004-03-18,0.01,0.00997508
2004-03-19,0.0101,0.01007458
2004-03-22,0.0102,0.01017408
2004-03-23,0.0101,0.01007458
2004-03-24,0.01,0.00997508
2004-03-25,0.0099,0.00987558
2004-03-26,0.01,0.00997508
2004-03-29,0.0102,0.01017408
2004-03-30,0.0101,0.01007458
2004-03-31,0.0101,0.01007458
2004-04-01,0.0102,0.01017408
2004-04-02,0.0103,0.01027357
2004-04-05,0.0106,0.01057201
2004-04-06,0.0104,0.01037305
2004-04-07,0.0104,0.01037305
2004-04-08,0.0104,0.01037305
2004-04-12,0.0106,0.01057201
2004-04-13,0.0108,0.01077094
2004-04-14,0.0113,0.0112682
2004-04-15,0.0112,0.01116876
2004-04-16,0.0108,0.01077094
2004-04-19,0.0111,0.01106931
2004-04-20,0.0113,0.0112682
2004-04-21,0.0117,0.01166591
2004-04-22,0.0114,0.01136763
2004-04-23,0.012,0.01196414
2004-04-26,0.0119,0.01186474
2004-04-27,0.0117,0.01166591
2004-04-28,0.0116,0.01156649
2004-04-29,0.0115,0.01146706
2004-04-30,0.0117,0.01166591
2004-05-03,0.0121,0.01206354
2004-05-04,0.0119,0.01186474
2004-05-05,0.0117,0.01166591
2004-05-06,0.0121,0.01206354
2004-05-07,0.0135,0.01345464
2004-05-10,0.0136,0.01355397
2004-05-11,0.0135,0.01345464
2004-05-12,0.0133,0.01325597
2004-05-13,0.0134,0.01335531
2004-05-14,0.0134,0.01335531
2004-05-17,0.0135,0.01345464
2004-05-18,0.0137,0.01365329
2004-05-19,0.0138,0.01375261
2004-05-20,0.0136,0.01355397
2004-05-21,0.0139,0.01385192
2004-05-24,0.0141,0.01405053
2004-05-25,0.0141,0.01405053
2004-05-26,0.0139,0.01385192
2004-05-27,0.0137,0.01365329
2004-05-28,0.0139,0.01385192
2004-06-01,0.0144,0.01434841
2004-06-02,0.0145,0.01444769
2004-06-03,0.0145,0.01444769
2004-06-04,0.0151,0.01504328
2004-06-07,0.0154,0.01534101
2004-06-08,0.0156,0.01553947
2004-06-09,0.0161,0.01603554
2004-06-10,0.0165,0.01643231
2004-06-14,0.0177,0.01762214
2004-06-15,0.0168,0.01672983
2004-06-16,0.0169,0.016829
2004-06-17,0.0166,0.01653149
2004-06-18,0.0168,0.01672983
2004-06-21,0.017,0.01692816
2004-06-22,0.0169,0.016829
2004-06-23,0.0169,0.016829
2004-06-24,0.0168,0.01672983
2004-06-25,0.0169,0.016829
2004-06-28,0.0177,0.01762214
2004-06-29,0.0175,0.01742388
2004-06-30,0.0168,0.01672983
2004-07-01,0.0164,0.01633313
2004-07-02,0.0161,0.01603554
2004-07-06,0.0168,0.01672983
2004-07-07,0.0164,0.01633313
2004-07-08,0.0163,0.01623394
2004-07-09,0.0163,0.01623394
2004-07-12,0.0167,0.01663066
2004-07-13,0.0169,0.016829
2004-07-14,0.0169,0.016829
2004-07-15,0.0168,0.01672983
2004-07-16,0.0166,0.01653149
2004-07-19,0.0168,0.01672983
2004-07-20,0.017,0.01692816
2004-07-21,0.0171,0.01702731
2004-07-22,0.0171,0.01702731
2004-07-23,0.0171,0.01702731
2004-07-26,0.0178,0.01772126
2004-07-27,0.0179,0.01782037
2004-07-28,0.0178,0.01772126
2004-07-29,0.0177,0.01762214
2004-07-30,0.0177,0.01762214
2004-08-02,0.0178,0.01772126
2004-08-03,0.0177,0.01762214
2004-08-04,0.0176,0.01752301
2004-08-05,0.0175,0.01742388
2004-08-06,0.0167,0.01663066
2004-08-09,0.0173,0.01722561
2004-08-10,0.0175,0.01742388
2004-08-11,0.0173,0.01722561
2004-08-12,0.0173,0.01722561
2004-08-13,0.0172,0.01712646
2004-08-16,0.0177,0.01762214
2004-08-17,0.0175,0.01742388
2004-08-18,0.0174,0.01732475
2004-08-19,0.0173,0.01722561
2004-08-20,0.0174,0.01732475
2004-08-23,0.018,0.01791948
2004-08-24,0.018,0.01791948
2004-08-25,0.0179,0.01782037
2004-08-26,0.0179,0.01782037
2004-08-27,0.018,0.01791948
2004-08-30,0.0183,0.01821678
2004-08-31,0.0179,0.01782037
2004-09-01,0.0179,0.01782037
2004-09-02,0.018,0.01791948
2004-09-03,0.0187,0.01861312
2004-09-07,0.0191,0.01900937
2004-09-08,0.0188,0.01871219
2004-09-09,0.0188,0.01871219
2004-09-10,0.0187,0.01861312
2004-09-13,0.0189,0.01881126
2004-09-14,0.0188,0.01871219
2004-09-15,0.0188,0.01871219
2004-09-16,0.0187,0.01861312
2004-09-17,0.019,0.01891032
2004-09-20,0.0192,0.01910843
2004-09-21,0.0193,0.01920747
2004-09-22,0.0193,0.01920747
2004-09-23,0.0195,0.01940555
2004-09-24,0.0199,0.01980165
2004-09-27,0.02,0.01990066
2004-09-28,0.0199,0.01980165
2004-09-29,0.0199,0.01980165
2004-09-30,0.02,0.01990066
2004-10-01,0.02,0.01990066
2004-10-04,0.0204,0.02029666
2004-10-05,0.0203,0.02019767
2004-10-06,0.0204,0.02029666
2004-10-07,0.0203,0.02019767
2004-10-08,0.0201,0.01999967
2004-10-12,0.0202,0.02009867
2004-10-13,0.02,0.01990066
2004-10-14,0.0199,0.01980165
2004-10-15,0.02,0.01990066
2004-10-18,0.0205,0.02039565
2004-10-19,0.0205,0.02039565
2004-10-20,0.0204,0.02029666
2004-10-21,0.0206,0.02049463
2004-10-22,0.0207,0.02059361
2004-10-25,0.021,0.02089052
2004-10-26,0.021,0.02089052
2004-10-27,0.0213,0.02118738
2004-10-28,0.0214,0.02128632
2004-10-29,0.0213,0.02118738
2004-11-01,0.022,0.02187988
2004-11-02,0.0219,0.02178097
2004-11-03,0.0218,0.02168205
2004-11-04,0.0219,0.02178097
2004-11-05,0.0227,0.02257214
2004-11-08,0.023,0.02286876
2004-11-09,0.0229,0.02276989
2004-11-10,0.0229,0.02276989
2004-11-12,0.0231,0.02296762
2004-11-15,0.0234,0.02326417
2004-11-16,0.0236,0.02346185
2004-11-17,0.0233,0.02316532
2004-11-18,0.0234,0.02326417
2004-11-19,0.0236,0.02346185
2004-11-22,0.0243,0.02415356
2004-11-23,0.0241,0.02395595
2004-11-24,0.024,0.02385714
2004-11-26,0.024,0.02385714
2004-11-29,0.0246,0.02444994
2004-11-30,0.0244,0.02425236
2004-12-01,0.024,0.02385714
2004-12-02,0.0241,0.02395595
2004-12-03,0.0239,0.02375833
2004-12-06,0.0244,0.02425236
2004-12-07,0.0243,0.02415356
2004-12-08,0.0242,0.02405476
2004-12-09,0.0242,0.02405476
2004-12-10,0.0244,0.02425236
2004-12-13,0.025,0.02484504
2004-12-14,0.0248,0.0246475
2004-12-15,0.0247,0.02454872
2004-12-16,0.0247,0.02454872
2004-12-17,0.0248,0.0246475
2004-12-20,0.0254,0.02524006
2004-12-21,0.0254,0.02524006
2004-12-22,0.0253,0.02514131
2004-12-23,0.0254,0.02524006
2004-12-27,0.0263,0.02612858
2004-12-28,0.0262,0.02602987
2004-12-29,0.026,0.02583245
2004-12-30,0.0259,0.02573373
2004-12-31,0.0259,0.02573373
2005-01-03,0.0263,0.02612858
2005-01-04,0.0263,0.02612858
2005-01-05,0.0263,0.02612858
2005-01-06,0.0263,0.02612858
2005-01-07,0.0263,0.02612858
2005-01-10,0.0267,0.02652335
2005-01-11,0.0267,0.02652335
2005-01-12,0.0264,0.02622728
2005-01-13,0.0265,0.02632597
2005-01-14,0.0268,0.02662203
2005-01-18,0.0271,0.02691804
2005-01-19,0.0269,0.0267207
2005-01-20,0.0267,0.02652335
2005-01-21,0.0266,0.02642466
